region,ISO,month 1  death rate,month 8  death rate,month 9  death rate,month 10  death rate,month 11  death rate,month 12  death rate,death rate 6mo agg
MDG.4.14.62,MDG,3.300376068707956,-0.46831719836482244,-0.11530048030318607,0.6367043889941995,2.520544335932309,3.5585948463054615,9.432601961271917
MDG.4.14.63,MDG,2.7909120915439973,-0.5824266276515612,-0.02071171188445073,0.8747019609781843,2.777349882054297,3.6135401519224333,9.453365746962898
MDG.4.14.64,MDG,2.910145527319823,-0.4495584942020501,-0.04650579042390234,0.7969900135451254,3.007232317374576,3.6480421901338924,9.866345763747464
MDG.4.14.65,MDG,1.9117161302008712,-0.8468215276933857,-0.2932402145709536,0.42644471775558435,2.2330481369601456,2.603013273837914,6.034160516490176
MDG.4.15.66,MDG,1.693345538754582,-0.7984563423558947,-0.22516473002057502,0.3882521073739369,1.2390524175004107,1.8907541184798062,4.1877831097322655
MDG.4.15.67,MDG,-0.03816997418277688,-1.5009767723510743,-1.002468646875734,-0.589573953005832,0.045075071756644505,0.2620720940006775,-2.8240421806580955
MDG.4.15.68,MDG,-2.632306704211922,-2.4931673459787658,-2.1995060123965344,-2.2700239281077175,-1.7502509501585954,-1.9004360783178065,-13.24569101917134
MDG.4.15.69,MDG,-0.6245207177498345,-2.536430679259415,-1.983043781990998,-1.6104172387335616,-0.6256701579136457,-0.5119253907487117,-7.892007966396166
MDG.4.15.70,MDG,3.0177095452006495,-1.1725075660380657,-0.29842455160662257,0.5485741443720087,1.5428860956861767,2.5487490080878343,6.186986675701981
MDG.4.15.71,MDG,-0.85954202103783,-2.670427237157314,-2.1187944269787202,-1.8537673646350428,-0.683320078132457,-0.6866540459103349,-8.872505173851698
MDG.4.15.72,MDG,3.2486767877233325,-0.5675611475759622,0.18713010010397396,1.040659365000181,2.241499686849319,3.2143145127597847,9.364719304860628
MDG.5.16.73,MDG,-1.5460344337530094,-3.3559634803275658,-2.8086924303042338,-2.7498206885584713,-1.329507418466358,-1.3167124921842297,-13.106730943593869
MDG.5.16.74,MDG,-1.447069333418158,-3.351522704512552,-2.8014023876487695,-2.67636508174354,-1.2512157212124202,-1.2604581756573285,-12.788033404192769
MDG.5.16.75,MDG,-2.086624014543986,-3.250266962975672,-2.7070027904201113,-2.7489811312806647,-1.3233983804036547,-1.5759359081359385,-13.692209187760028
MDG.5.16.76,MDG,-0.980310195343101,-2.6847411514506905,-2.2603451725595396,-2.15383522274857,-1.022111059532516,-0.7776015902243234,-9.878944391858742
MDG.5.16.77,MDG,-1.7394457770912932,-3.2309789466006276,-2.7009611095499384,-2.7687483863375038,-1.4451679765521672,-1.3622114655148434,-13.247513661646373
MDG.5.17.78,MDG,1.9294713395794034,-1.8657378342349937,-1.4863064503359724,-0.9125653752334629,0.22541193880851867,1.2487282451512072,-0.8609981362652999
MDG.5.17.79,MDG,-0.08595608465692246,-2.1576208767373664,-1.9899396157099367,-1.8939457095530605,-0.777900726714105,-0.22767136694071866,-7.133034380312109
MDG.5.17.80,MDG,-0.775338418908058,-2.605455975396512,-2.2404365246510425,-2.2400637042631297,-1.0951411049741497,-0.5992172781774315,-9.555653006370322
MDG.5.17.81,MDG,0.6398274496457169,-1.9424872829624307,-1.7612417270756535,-1.5203693623472845,-0.4231984596127218,0.2765997081538615,-4.7308696741985115
MDG.5.17.82,MDG,0.04610851315615768,-2.090683135780082,-1.9402316172011786,-1.8103545876337506,-0.6834390439554718,-0.14596621658082715,-6.624566087995153
MDG.5.17.83,MDG,0.8655426479644943,-2.3581168579486005,-1.9104532825528249,-1.4742225844333152,-0.22904751627523978,0.4700233097669498,-4.636274283478536
MDG.5.18.84,MDG,-0.7616542078872119,-2.937984114368259,-2.454710275446207,-2.4382379696394545,-1.1284596090867787,-0.7680880239125369,-10.489134200340448
MDG.5.18.85,MDG,-0.07020955155110503,-2.8458334554491174,-2.2796288054785125,-2.014031649065956,-0.6454850403751525,-0.16170126063238108,-8.016889762552225
MDG.5.18.86,MDG,0.8167685106247159,-2.704059247433635,-2.043037099889736,-1.620918867033288,-0.3350317839103131,0.37596575752965855,-5.510312730112598
MDG.5.18.87,MDG,-1.0940174207399695,-2.493877599231272,-2.1994425882515585,-2.058905889237352,-1.0899678653197622,-0.8532654510705308,-9.789476813850445
MDG.5.18.88,MDG,1.617643909964399,-2.0000700278769044,-1.6320015902348863,-1.2012169462962126,-0.09632270886820361,0.8605927923097556,-2.4513745710020522
MDG.5.18.89,MDG,-0.070399958417377,-2.843821740008491,-2.2781627682614256,-2.01283089920361,-0.6453151126143116,-0.16188763424635938,-8.012418112751575
MDG.6.19.90,MDG,2.3391555373885837,-2.254832085614673,-1.6428012816237625,-1.2689937724371518,-0.4564480975762977,0.6731488436201489,-2.6107708562431524
MDG.6.19.91,MDG,4.111070602987611,-2.1861436243960006,-1.552848828518361,-0.9319964106191659,-0.011191270527845654,1.5345664949989268,0.9634569639251643
MDG.6.19.92,MDG,2.314866130678855,-2.0036806145640003,-1.4543522915578175,-1.2386123315092417,-0.4452155064425325,0.717326719935999,-2.109667893458738
MDG.6.19.93,MDG,2.2532972378668616,-1.9583102052024588,-1.369295263551851,-1.1262117083302055,-0.3250229666491893,0.680086737606704,-1.8454561682601391
MDG.6.20.94,MDG,1.0048138405289118,-2.7429321749095608,-2.2512111839205073,-1.7501858936993067,-0.7518841628879236,-0.050541562560155476,-6.541941137448543
MDG.6.20.95,MDG,0.5697953699408436,-2.2106663389242036,-2.1888098390857795,-1.598838849781831,-0.7166663691876243,-0.3390214755992798,-6.484207502637875
MDG.6.20.96,MDG,1.145149689504238,-2.832100294244824,-2.199323388734797,-1.796939604900132,-0.7750047298800818,0.01902141814073044,-6.439196910114866
MDG.6.21.100,MDG,3.8866915278910423,-0.9890558304102758,-0.6969444003768139,-0.30496101087379307,0.982762808187774,2.6070505027874527,5.485543597205386
MDG.6.21.101,MDG,7.007490866703536,-1.3186122506485527,-1.0956224491257671,-0.2761209327541458,0.7196325755285329,3.0507854488004447,8.087553258504048
MDG.6.21.102,MDG,6.086651720154131,-0.47962558390550386,-0.3085461437836727,-0.0391431596955064,0.7919797998273872,2.899585673366741,8.950902305963576
MDG.6.21.103,MDG,4.7678693543111175,-1.1334316612656057,-1.0068919146998907,-0.4737725197738249,0.5451531035352615,2.1672871823987125,4.86621354450577
MDG.6.21.104.1362,MDG,3.4299627665657417,-1.0756493304673655,-0.9497917291566542,-0.7438769480133182,-0.1798798122131936,1.1226127871209186,1.603377733836129
MDG.6.21.105,MDG,4.8764798146983255,-0.950207329154331,-0.7941076389414778,-0.48115171342421137,0.20356132519967138,1.9541838993501668,4.808758357728143
MDG.6.21.97,MDG,4.835628846832472,-1.6906331482350436,-1.2671851143025314,-0.8758346332903687,-0.09108163880325192,1.7444371305707387,2.655331442772015
MDG.6.21.98,MDG,3.4542532750911903,-1.1810423331213589,-1.0997849831620317,-0.5982300186998308,0.5132210786495521,1.7410821219109254,2.829499140668447
MDG.6.21.99,MDG,4.532438858658663,-1.7065347661355648,-1.5682971261526453,-0.6731015833693359,0.349569912373541,1.7217078700450643,2.655783165419723
MDG.6.22.106,MDG,4.421904377352287,-0.6807314024420619,-0.1542863811719702,0.6423865429652611,2.4872544612619674,4.146440263287691,10.862967861253175
MDG.6.22.107,MDG,5.3501317679105425,-0.963743493715807,-0.43811906229812275,0.3141160358284137,2.3022643335628925,4.379397221757681,10.944046803045598
MDG.6.22.108,MDG,6.181889784843243,-0.6211664351499675,-0.45211439195221265,0.02646331039784517,1.3688317368900675,3.6474156107042845,10.151319615733259
MDG.6.22.109,MDG,2.021491140444231,-1.2480400341944997,-0.5340121541980101,-0.05269797650737915,1.6476239159303663,2.209672271088933,4.044037162563641
MDG.6.22.110,MDG,6.52972598105161,-0.3518817509160409,-0.1788821519198996,0.5653224840956986,2.3814901525011356,5.133783474002999,14.079558188815504
MDV,MDV,-0.778776758656805,-0.4086973677073974,-0.3607783042614187,-0.4689052459205066,-0.5843092553218228,-0.6246254027410145,-3.226092334608965
MEX.1.1,MEX,-0.04855662129371394,-0.39509787385527817,-0.5606461074859608,-0.4875080622751888,-0.6063933568319978,-0.27625672972671833,-2.3744587514688575
MEX.1.3,MEX,-0.026979146677032134,-0.32238609151314235,-0.425306186119574,-0.3604560416996909,-0.3796960319516755,-0.09601862704741741,-1.6108421250085325
MEX.1.8,MEX,0.020730861909115193,-0.30508817622943524,-0.48862332105071077,-0.4812216077464651,-0.3758368996473088,-0.12102506490075093,-1.7510642076655558
MEX.1.R496e2fcb42fb4557,MEX,-0.0016703261489096066,-0.4454404424647906,-0.7221163492326067,-0.6656172572403458,-0.6838186327909204,-0.36758205268162897,-2.8862450605592023
MEX.1.R97f6bf79df5b24cd,MEX,0.02733586623892199,-0.3009940431235436,-0.48637586312167197,-0.4874214646445584,-0.35850104850538994,-0.1037001576209113,-1.7096567107771532
MEX.10.269,MEX,0.14938446458598006,-0.5874544210265086,-0.6567615208665049,-0.5795847354132585,-0.5270310981930015,-0.14930336202590216,-2.3507506729391956
MEX.10.272,MEX,0.260851689022686,0.153056878532679,-0.19284845336025833,-0.20443438087707563,-0.4994687814147939,0.0034615174618901406,-0.4793815306348727
MEX.10.279,MEX,0.5000722954924357,-0.7058493337289902,-0.8190138382883829,-0.7613016432594278,-1.0200687098655747,-0.4710381290869419,-3.2771993587368824
MEX.10.287,MEX,0.38507772675384017,-1.0843354753921821,-0.9397132404793311,-1.0467728281453172,-1.180494315169963,-0.47036699419855005,-4.336605126631503
MEX.10.302,MEX,0.3172622433145614,-0.6901878706227074,-1.4481883752629923,-1.149395567234226,-0.9793021979328674,-0.23652877950768372,-4.186340547245916
MEX.10.R3b1cb798cab994e6,MEX,0.33217618896097395,-0.4166390521809805,-0.5066847827932387,-0.5542657609796829,-0.6326461303196771,-0.14580231811238123,-1.9238618554249867
MEX.10.Rbd453ba581630b94,MEX,0.46201092012045214,-0.5842498533084021,-0.4378771420240308,-0.6349508120280405,-0.6803758613431474,-0.29363808150910015,-2.169080830092269
MEX.11.309,MEX,-0.41848370492874726,-1.026567935409135,-0.9397100848656855,-0.9722974449136883,-0.9238357988428775,-0.658791340846156,-4.939686309806289
MEX.11.316,MEX,-0.3737925949318737,-0.6912069301182969,-0.940505389831971,-0.9719546854327326,-1.0665870490122462,-0.8248900755156621,-4.868936724842783
MEX.11.318,MEX,-0.37689431876066104,-0.7313035245294077,-0.9215547709393345,-0.8112633362161715,-1.0525253115111772,-0.8174871720936778,-4.71102843405043
MEX.11.321,MEX,-0.2120334934330343,-0.56635119025851,-0.8247882063950506,-0.9589658913710616,-0.8302018323509448,-0.5315129418787132,-3.923853555687314
MEX.11.322,MEX,-0.6649055794057724,-1.0199156064680093,-1.3125199308189202,-1.1984691734090946,-1.6808419179317788,-1.419219473396549,-7.295871681430125
MEX.11.323,MEX,-0.5382888924446637,-0.8979683328654199,-1.1348551160150624,-1.0187647239022901,-1.391239115416561,-1.1450348030683306,-6.1261509837123285
MEX.11.324,MEX,-0.25979437705194325,-0.6776302043072829,-0.989752363581817,-1.1595106996856295,-1.0207276209675886,-0.6543837058492245,-4.761798971443485
MEX.11.325,MEX,-0.4427972131328386,-0.8816463157117214,-1.0889488360879556,-1.016601694033545,-1.3679009539505977,-1.06715587025138,-5.865050883168038
MEX.11.327,MEX,-0.2899040312354326,-0.6784637888097715,-0.9633018546428787,-1.0893642112425148,-1.0309127543935621,-0.7086763333040079,-4.760622973628167
MEX.11.339,MEX,-0.43253053911346623,-0.7622264295679205,-0.980477015574285,-0.8961167271186203,-1.1569706734025105,-0.9284793194875332,-5.156800704264336
MEX.11.343,MEX,-0.525492822529657,-0.8747893860540258,-1.1198637767721904,-1.004083115045155,-1.366379459129545,-1.118784088575963,-6.0093926481065365
MEX.11.R3241b153beb28d96,MEX,-0.5796120445293671,-1.232374775338064,-1.206840520262362,-1.216048861528912,-1.3229818177858441,-1.024061561207967,-6.581919580652516
MEX.11.R57661fbf9a8de644,MEX,-0.5676624970331473,-0.673242415055132,-0.8787267928056086,-1.3001225389116216,-1.1189373194109182,-0.8679009958622191,-5.406592559078647
MEX.11.R9d3b4c5fa53f4560,MEX,-0.4813283014912678,-0.9317366450082426,-1.0587117242212782,-0.9931401339542493,-1.208347386466442,-0.9505383990790756,-5.6238025902205555
MEX.11.Rdff8414c9c08f7f5,MEX,-0.6114842979241353,-0.9203189187568025,-0.9526198690198407,-1.2527795345897932,-1.140646988990625,-0.8917138018343745,-5.769563411115571
MEX.11.Re00d061f5207aa09,MEX,-0.7900240123963834,-0.7830423876017005,-0.9057450016914228,-1.478284516992617,-1.2843457343196172,-1.0689828380651647,-6.3104244910669065
MEX.11.Rf0d4162efaa213d2,MEX,-0.5146263183942559,-0.8478696993688973,-1.096682249489765,-1.0072103542230184,-1.3340313301082474,-1.0950500584530707,-5.895470010037254
MEX.11.Rf9745b638e0a50c8,MEX,-0.7179280930802715,-0.5691337498282619,-0.646225690867028,-1.1714338495646264,-1.0584027625876689,-1.0185753180946897,-5.181699464022546
MEX.11.Rfa3212f7aef9a61e,MEX,-0.5721043688848785,-1.270255378974945,-1.187776233605746,-1.2365682598890475,-1.2388011337873543,-0.9184317058730318,-6.423937081015003
MEX.12.349,MEX,-0.9444045198834347,-1.315906074787943,-1.3596065159344894,-0.8989641612716435,-1.217817232291179,-1.4072081958593026,-7.143906700027992
MEX.12.362,MEX,-1.2277114912049518,-2.2539774627233276,-1.903446127950866,-1.4876311734720578,-2.054472555153088,-2.4531195311725464,-11.380358341676837
MEX.12.364,MEX,-1.5338929872523095,-2.9638436811037367,-2.429986659297131,-1.6656628908936875,-2.40688930473387,-2.6833688460503464,-13.68364436933108
MEX.12.365,MEX,-1.3507124657958007,-2.697787547554413,-2.1975718503182575,-1.5041771869254086,-2.1511108613707757,-2.3781033087568613,-12.279463220721517
MEX.12.376,MEX,-1.1725670924578324,0.8592712154169827,0.3293286422269111,-0.17241979967266663,-0.6867981793409769,-1.6784131132281523,-2.5215983270557345
MEX.12.384,MEX,-1.3743355414646206,-2.106590813257623,-1.9357660933612084,-1.5123032954948383,-1.9407474369019742,-2.100471765332689,-10.970214945812954
MEX.12.387,MEX,-0.4557632193372842,1.051022223884049,0.4858366394188874,0.25383890852730256,0.12103609195700077,-0.6312173085729009,0.8247533358770545
MEX.12.389,MEX,-0.403642831967887,0.28694037859604204,-0.04211624368722148,-0.0939547210166286,-0.36253291028899776,-0.8803802277559631,-1.4956865561206558
MEX.12.399,MEX,-1.3486085343749916,-2.098374744172364,-1.924039832324177,-1.4984503117550807,-1.912662921545903,-2.0615850703417564,-10.843721414514272
MEX.12.416,MEX,-1.9485955580193515,-2.8590158578606935,-2.700545369792217,-2.2577055924581586,-2.7730043140389236,-2.8736350675972173,-15.41250175976656
MEX.12.R04c68139443cdef7,MEX,-1.7600823840146387,-2.591069984056318,-2.359544872129275,-1.8789692250795644,-2.4950540740613603,-2.7419148407888416,-13.826635380129996
MEX.12.R2cca2dc55f28d5bd,MEX,-1.2412416060914502,2.3234963584319086,1.3968546211136061,0.44637766998137657,-0.15065559446320118,-1.5753612232040533,1.1994702257681864
MEX.12.R5c4b0b226910708d,MEX,-1.199372723051289,1.2220439521053037,0.639730005987118,-0.003645656408580363,-0.6002269716495853,-1.7959192839814773,-1.7373906769985101
MEX.12.R6e763ee579a0a956,MEX,-1.159636190508679,-1.4555059930487426,-1.3120377787080457,-1.0057872038561686,-1.5280995335661844,-2.0622164636556066,-8.523283163343425
MEX.12.R9df788140c120f02,MEX,-0.6440843078621171,2.1636296593544313,1.395378444681597,0.8089088740928995,0.3244601811539829,-0.6723312296038395,3.3759616218169546
MEX.12.Rc6c55a6c2efaad0c,MEX,-1.2916340574844711,-2.0832200777674057,-1.898519610696617,-1.4669047874633472,-1.8521574856104863,-1.9783565553691473,-10.570792574391476
MEX.12.Re1c9146c3ad0ca81,MEX,-0.5811193703840448,3.2814047380007576,2.068706481782941,0.5724083227823075,0.21342462974079318,-1.208808940274243,4.346015861648512
MEX.13.425,MEX,-0.9411312519377749,-1.3664448486282743,-0.8940452439050164,-1.3875909520191914,-1.288594031148541,-1.423705220197047,-7.301511547835846
MEX.13.430,MEX,-0.7661384879295027,-1.377590201353642,-1.2626640925989001,-1.7041389971569145,-1.2412266378344738,-1.0229385969805804,-7.374697013854014
MEX.13.432,MEX,-1.0477456506176963,-1.9191724400717225,-1.3697214344901376,-1.6618298081761291,-1.47759583725131,-1.3238843996952603,-8.799949570302257
MEX.13.442,MEX,-0.881961849599585,-1.296695845638626,-0.8475899923930935,-1.3130705457314389,-1.2137290124885205,-1.3360406173420936,-6.889087863193357
MEX.13.453,MEX,-1.2304459242797245,-2.191015542554524,-1.5684617316435392,-1.912675459395252,-1.7209122461887778,-1.554819630869742,-10.17833053493156
MEX.13.486,MEX,-0.5078636687693963,-1.4529205954005653,-1.0077408130650958,-1.4855099374405212,-1.1849092181502863,-0.84500618916496,-6.483950421990825
MEX.13.491,MEX,-0.792674151287213,-1.4259596757198183,-1.3062533758825063,-1.7633438696210553,-1.2845403525997159,-1.0584450318979164,-7.631216457008225
MEX.13.494,MEX,-0.5598558902435136,-0.9763773358829397,-0.9013165999771039,-1.2149559390111715,-0.8942139966633359,-0.7411855895542041,-5.2879053513322685
MEX.13.R0b4604d31302d037,MEX,-0.28700417893510854,0.13633010085733857,0.059654966135620414,-0.3861796933751965,-0.4475568406630772,-1.0049071677482018,-1.929662813728625
MEX.13.R122daf53f62fa72f,MEX,-0.934863194709181,-1.6998692469930354,-1.1998286849413873,-1.4916056383885454,-1.3227225722828093,-1.2125868349476452,-7.861476172262604
MEX.13.R184ff4c2cd9f0d3d,MEX,-0.7639701873486319,-1.0436929744886274,-0.6758858117904009,-1.1217665530838883,-1.1084222670167068,-1.2754453500546477,-5.989183143782903
MEX.13.R670a33f2ee135e3f,MEX,-1.3424743484599542,-2.357705152692814,-1.6903245181968094,-2.0664900352006548,-1.8701073351639912,-1.696424212612327,-11.02352560232655
MEX.13.R71f612e341561a86,MEX,-0.6909908010329021,-1.232426588632328,-1.1319178324691759,-1.5270790474054299,-1.1152199059881072,-0.9205268725497741,-6.6181610480777175
MEX.13.R8dee28f633b28942,MEX,-1.0872232064389447,-1.6872076103710456,-1.146001955168972,-1.5374776406914368,-1.4626525464979157,-1.512974998242051,-8.433537957410365
MEX.13.R951d38587cc3d31f,MEX,-0.5057621710495129,-0.8358550171695562,-0.5411345735538751,-0.8227405735789223,-0.7247091090727112,-0.7745944296805825,-4.20479587410516
MEX.13.Raadeeb5275e655ab,MEX,-0.748984110819217,-1.1329458571539497,-0.7735110720689271,-1.1669756143001715,-1.0453128028049157,-1.1230347624378243,-5.990764219585006
MEX.13.Rc5704e4e90f3069e,MEX,-0.7269604553923417,-1.2591636283925633,-0.9888368836413105,-1.3298228492134638,-1.0942567486163175,-0.9943471594206659,-6.393387724676662
MEX.13.Rceedd5e3fe92bdb2,MEX,-0.43088267154094956,-0.14056472666307024,-0.0868688645498573,-0.5221998172314145,-0.6023977302342631,-1.0392189685087727,-2.8221327787283275
MEX.13.Rdfe872c4409a5516,MEX,-0.5734528456494907,-0.9216522156090587,-0.5985773095787214,-0.9140974703080949,-0.8150616912557918,-0.8761152405234737,-4.698956772924632
MEX.14.514,MEX,0.1320138480246514,-1.087059202240182,-0.9737543541162743,-0.9782228919175165,-1.2441027193696474,-0.878348745389126,-5.029474065008095
MEX.14.531,MEX,0.020492504949010656,-0.3263222430451688,-0.41718171267627774,-0.324971814666694,-0.968053644225407,-1.2607680579288885,-3.276804967593425
MEX.14.532,MEX,0.04221091772727968,-1.156578305342188,-0.8468194853475878,-0.6926569242776256,-1.246262542289745,-0.8817344928277547,-4.781840832357621
MEX.14.550,MEX,-0.0255563471922445,-0.5079214422818906,-0.4503481836488395,-0.4858130018110278,-0.5412724768619683,-0.2920034150140281,-2.302914866809999
